label,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30
-1,0.029513647362688,0.0343226021392611,0.0293174956721451,0.0182847286213176,0.0456764103389715,0.0398338788869933,0.023637823090117,0.0266300604933174,0.0398810516084243,0.0482891507061228,0.0314044086618961,0.0461632774170535,0.019093449336743,0.0156460472908199,0.0574598500336761,0.0574300820747964,0.0382400932956386,0.0486312287019354,0.051483365942864,0.0688519921555181,0.0278645747913367,0.0327262436805237,0.0266805065459826,0.0156116938119044,0.0437573856821464,0.0330963030246,0.023209084247595,0.0309251370142439,0.0368635585396806,0.0473692683902276
1,0.0580483054470039,0.0417047192866424,0.0577799711758603,0.0718530051312728,0.0345263723768663,0.0307054310340423,0.0405912662341439,0.0518899993370417,0.0441139802071383,0.0338070493197419,0.0506040580151575,0.0215376324210223,0.0462451233779098,0.0516360952256558,0.0248463183749051,0.0185284391406611,0.02526100069105,0.0392766464969647,0.0415237298685917,0.0144030826138912,0.0569642814439916,0.0365689176109879,0.0560242147799048,0.0662617229670226,0.0328960659835823,0.0215546685376315,0.0318666351681942,0.0452261086261264,0.0431818141636213,0.0289674159306556
-1,0.037028829764309,0.028255689771011,0.0365014280151392,0.0284704842937728,0.0488190851313795,0.0316734910970026,0.0133547023108006,0.0228353608265521,0.0353049125827876,0.0429620195044444,0.0188921816589921,0.0327002957638136,0.0192966983278041,0.0114309966317851,0.0323725179884676,0.0271463178107361,0.0181649993627134,0.0318433757886377,0.0227594725499531,0.0281626039530272,0.0346825026658127,0.0334725481215642,0.0346141619945084,0.0239733873981472,0.0482829355565482,0.0312872254440181,0.021900669066092,0.0366569512022288,0.0336690937275764,0.0417593643106181
1,0.0585665938884951,0.0456291206437272,0.0598954849946561,0.0712890098005721,0.0503688973577725,0.0672263932611273,0.0901442405979041,0.1010128902445131,0.0587805057843042,0.0442490225593954,0.0486994664645449,0.0321040331731106,0.0479667618904276,0.0476418000839518,0.0300445450366743,0.0327344735108629,0.0304660083948769,0.0431192694902523,0.0524111647406575,0.0303198938599536,0.0624976721826968,0.0505899138118139,0.063819861177375,0.0774986234822509,0.0496874165520522,0.0629951666044506,0.065347389999551,0.0852155099376488,0.0785612186976783,0.0499960119888611
-1,0.035128438812175,0.0322649430493301,0.0343815068758875,0.0258253461927863,0.0373375595541847,0.0234664930076841,0.0070077043178253,0.0113639501525077,0.037478578619965,0.0406600088855374,0.021992480909541,0.0253348836565515,0.0234214572640448,0.0131142574514324,0.0295953831965635,0.0190939874283848,0.0100375469664625,0.0161957110094139,0.0252399142338498,0.0187176624277441,0.0339661261862482,0.0339489126583987,0.0339837963288757,0.0233175682933439,0.0392006251189557,0.0270379967082326,0.014270285203869,0.017633421721176,0.0376127029425192,0.038868969867512
-1,0.0364817475205129,0.0366984559338206,0.0358094787035747,0.0276301312510287,0.0442557491314445,0.0274785641575082,0.0112214643364174,0.0141512074298663,0.0390573465838097,0.039698073612507,0.0179356154990431,0.0298288206559547,0.0187228188236315,0.0121484520631102,0.0372968654794376,0.0128110152604833,0.0126925784190568,0.0203910993922493,0.0389486148379813,0.0161706100586419,0.0338673156373428,0.0335043057573532,0.0330848725098373,0.0229696642560397,0.0431955932839448,0.016996914943142,0.0124727428517107,0.0177794147735831,0.0379943425439653,0.0336301299393824
-1,0.0406280550524417,0.027322318637434,0.0396791060637887,0.0347703121376999,0.0400755611541456,0.0190241729409888,0.0062029077838323,0.0183556003349903,0.0314151944109963,0.0378140072846407,0.0219583178324,0.0339242031868354,0.0186271722396027,0.0165014749204767,0.0366559882197674,0.0152428728976951,0.0054600053289502,0.0208730021118993,0.0268114917892958,0.0224430664266802,0.0383631956125407,0.0285818722100643,0.0367029476321081,0.0299877284568317,0.0399808923386802,0.0155524576501192,0.0064894947366694,0.0186934582321322,0.0296830801124729,0.0345822024333109
-1,0.0346389441729889,0.0380348736932603,0.0335353013483692,0.0251541917492525,0.0330755759316039,0.0139544065371897,0.0005433255203288,0.0037557452277082,0.03162112066715,0.0402686007399595,0.0199426962810789,0.0285484251980242,0.0175272365232719,0.0117069410284486,0.0259034919741901,0.0092736453751259,0.0011307759855653,0.0124444290544913,0.027758225256432,0.0159077470027559,0.0322863468548556,0.0353303698152184,0.0308618077955348,0.0209302267959804,0.0316164277432342,0.0103636304810082,0.0009454828208767,0.0088738385767473,0.0306866509162755,0.0343576109732047
1,0.046847516350335,0.0439320822190419,0.0471142556727648,0.0458923000591183,0.0503258470181505,0.0472915267794276,0.0519427631983244,0.0570078066752278,0.044571594109702,0.0416418462676649,0.0373658656230066,0.0386629216708429,0.0390955412217593,0.0306367266395641,0.0366833761368473,0.0280485019840096,0.0310199358202383,0.0438436984152164,0.0290836521104226,0.0252801745815876,0.0476266845724266,0.0482398487634309,0.0484150671000775,0.0448276351514981,0.0496249951744742,0.0413283072091086,0.0439847608211798,0.050240652600111,0.0438602845661921,0.0400358689754552
1,0.04681872254803,0.0464140009151442,0.0473786949001142,0.0466311339423362,0.0501536456596624,0.046000780028814,0.063223972255606,0.0536026513990332,0.0427640191945755,0.0433335255409251,0.0487336295416859,0.0457239260344303,0.0354011919136481,0.0398187764385418,0.057843280872795,0.0505761754450025,0.0557652109773312,0.0373553350003208,0.0761552400964322,0.0560804733367812,0.0437977758023404,0.0400304999119846,0.0424098083919785,0.038997243353917,0.0445064422130819,0.0296744818644295,0.0408910314667849,0.0332292882326697,0.0386728129465361,0.0388299104831457
1,0.0461564650950135,0.0329013324585871,0.0466294504226241,0.0447361096311818,0.0408590773352665,0.0491559387525362,0.0423133199531682,0.0472893457587511,0.0407733987184235,0.0396450013215812,0.0287909332606069,0.0234613638320797,0.0314318586764542,0.0229516751924859,0.0319836095659327,0.0436953379443645,0.0354800066416827,0.0459539913705465,0.0277771599257747,0.028289503359317,0.0463421474366558,0.0349016417320675,0.0463635812060065,0.0427881976914388,0.0447873384121827,0.0627988326034573,0.0606028564441944,0.0628722253953378,0.0426729613616932,0.0445472278697626
-1,0.0373743553919698,0.0410471168970768,0.0372506724926293,0.0289893599980174,0.0412379203239404,0.0403358359566763,0.024976807716542,0.019813033658332,0.0402929041207316,0.0433865978318509,0.0229234247616342,0.0177749016512706,0.0294711037038644,0.0142456294777527,0.0313701202233425,0.0438299922985844,0.0419552272347004,0.0309016181861845,0.0520892753618312,0.0414417203969232,0.0356212028804145,0.034854005278384,0.0370050755546894,0.0253650035473641,0.040199367160203,0.0456196075165356,0.0420527084970913,0.0312869458832529,0.0508287409925964,0.0447522896376857
-1,0.032306646186279,0.0421289788928137,0.031706263359202,0.0218435391580392,0.0453750579616173,0.024305478395583,0.0017593063096807,0.0050929570925807,0.0443885485486766,0.039989971212599,0.0254173293929297,0.0616974870169458,0.0234214572640448,0.0135350726563442,0.0706060502320386,0.0148658407058793,0.003148790898994,0.0156445150882456,0.080339802021174,0.01779310961049,0.0295937593971821,0.0409355925319699,0.0286872327478194,0.0174391897319967,0.044444020835504,0.0135596675400363,0.0016324619320621,0.0064173467818966,0.0465317617763146,0.0318431631046242
-1,0.0323930275931941,0.0313527848960617,0.0314594534136758,0.0219958178973284,0.0357576120900563,0.0159837472617656,0.0003421966747375,0.0019752587114967,0.0405674724622699,0.0403415751399825,0.0183114093475945,0.0312598508736417,0.0182804533724984,0.010396205144297,0.0307675860475842,0.0095927761946272,0.0009299295415075,0.0092632411666057,0.0321889378826292,0.0184004139120197,0.0315205651008383,0.0350286722752233,0.0306156294882462,0.0197025654229644,0.0363916631279477,0.013734965755209,0.000674750931919,0.0052906612687545,0.0397894621507672,0.0362178141536496
-1,0.0354163768352256,0.0403470885468941,0.0343242117099618,0.0261919431577418,0.0357877473277917,0.0150658829057737,0.0027257650295413,0.0057323471957241,0.0352133898022748,0.0394393461942437,0.0157150154848759,0.0480775941556261,0.0143350317813117,0.0091337595295615,0.0431688349013728,0.0113540551478237,0.0066891511848814,0.0205422845591983,0.03671432385554,0.0201407486268511,0.0329780206971937,0.0451911157276906,0.0315294732046961,0.0217659962649067,0.0381394617001305,0.012694395549944,0.004425378076504,0.0126410940812534,0.0361002793367885,0.0351876228909885
1,0.0491222267324349,0.0445472586479903,0.0492738426961188,0.0518086110781689,0.0481733300370491,0.0378619046846669,0.0529970818018087,0.0667195513091086,0.0395149604863734,0.0402752347763252,0.0697012181369959,0.0668127924003447,0.07264358056985,0.0601351826428914,0.0353578009501791,0.0241973874533198,0.0429962287754658,0.0549306106581447,0.0346315102278405,0.0338368202628421,0.0518508355381346,0.0526382813202019,0.0534132327329053,0.0544649768745231,0.0452242880552284,0.0287909788599593,0.0479344627242215,0.0579846319017073,0.037075580540484,0.0371015327249371
-1,0.0374031491942748,0.0301860709790906,0.0370567503925731,0.0290062798579384,0.0407342313503627,0.0357285871385138,0.0131368097994138,0.0140907608865019,0.0377989083517596,0.048017155215128,0.0154929554834592,0.0201222933241432,0.0110220732270152,0.0099408968898022,0.0286532388490142,0.0310378286476918,0.0297306219853454,0.0230399895048353,0.0310339230527231,0.0516752510898642,0.0338920182745691,0.026851081059566,0.0325925158952602,0.0230336466077278,0.0356426065970123,0.0276971179972818,0.0177308599362554,0.0185665077517782,0.0343758337302543,0.049263648531993
1,0.0540459669266004,0.0454594168012587,0.0541659684020841,0.0615882901125196,0.0392446895994405,0.0502674151211202,0.0372525906564438,0.0409021610099125,0.0446859975853429,0.0403548432127139,0.0548488203499311,0.0480148296723942,0.0522349907027114,0.0608802325138828,0.04134479962385,0.0524748018395033,0.0373805507390433,0.05719838816238,0.0410503631350236,0.0402905614970086,0.0606202717534932,0.0545754971033285,0.0600898868245184,0.0748993404449205,0.0467536118058883,0.0676931587710782,0.056665382720419,0.064998645941268,0.0520019293970418,0.0481895154619199
-1,0.0289377713165868,0.0371863544809176,0.0283875510559661,0.0175289748781786,0.043351691999382,0.0262666963749876,0.0088246467111632,0.0119214016079794,0.0432445137922674,0.0420000842314141,0.0223682747580924,0.0632352168561271,0.0212574533003939,0.0116241577094495,0.0427415833949261,0.0195114159264666,0.016140299118289,0.0253329645368955,0.0397628056197184,0.0251804679052171,0.0275681431446204,0.0426187472287849,0.0268483553918612,0.0153557644051518,0.0437573856821464,0.0196614478137666,0.0129007291260341,0.0206262792955225,0.0409061113549983,0.0374188902229132
1,0.0676942292191996,0.0514839032088917,0.0683575402698393,0.0985299842734173,0.0460208130559477,0.046000780028814,0.081112244561389,0.094699584604231,0.0411166091453463,0.0365270042296898,0.0861763620882599,0.0290128823739401,0.0772585282492381,0.1132061887311974,0.0344649548533737,0.0265403732167465,0.0342097937524919,0.0409774796251412,0.0280043759578874,0.0282623106293977,0.0757629883732534,0.0487956073897377,0.0754946809018159,0.1162079462535713,0.0472841935153009,0.0375558896185928,0.0589275958846999,0.0662998883648969,0.0366515365388772,0.0377801895283015
-1,0.0415206629238986,0.0350862694303695,0.0414949220915884,0.0361633806045307,0.0419783861654393,0.0408377930263594,0.0281397635269948,0.028362861403097,0.0437478890850874,0.0425374411770379,0.0298158255748379,0.0241831553892464,0.0320057381806268,0.0221721322719115,0.0250708992949605,0.041109974343342,0.036673815748065,0.0391506588578405,0.0354646356789203,0.0305736926725332,0.041179296256346,0.0341553372910269,0.0415519142908215,0.0344744908689621,0.0403866312929369,0.0472744226677656,0.0459168131452683,0.0448769948051528,0.0431535445635142,0.0427895555732792
-1,0.027659326494242,0.0357226588396265,0.0271667232897027,0.0158200690261554,0.0365109930334417,0.0330861417073964,0.0295982375951481,0.0153937197101345,0.0465850952809822,0.0472675091058009,0.0157491785620169,0.0295903156196735,0.0170848710721388,0.0083266221693208,0.0326135316587709,0.0467385263497347,0.0480197774951226,0.0268038702236703,0.0331356713497654,0.0365379647681534,0.0265553350183395,0.0366324328825658,0.0265760672641026,0.0141400997230773,0.0384827792768092,0.0479054962423872,0.0530825261953688,0.0257709475118699,0.0421499737597115,0.0479698064248594
-1,0.031845945349398,0.0317346185416159,0.0315079339386899,0.0210877854149002,0.0444710008295547,0.0326164533064786,0.0189671916766818,0.0224391001533855,0.0406361145476544,0.0458212891780725,0.0136737716256991,0.0258118937291139,0.0162001401698727,0.0074504987099142,0.0406217586129401,0.0252746222870792,0.0263402041232196,0.0318118788788567,0.0444586036167138,0.0264403977248086,0.0294455435738239,0.0315988476100156,0.0297502754383835,0.0175951467142365,0.0442567567027701,0.030992724442528,0.0281125841334146,0.034117941595148,0.0466589749767967,0.044332401255748
1,0.056666202936361,0.0459897413089729,0.0572510927211613,0.067341042485667,0.0421764177277006,0.0480086083075463,0.0654731852763724,0.0740805970343736,0.0476376072568787,0.0379135178301266,0.0531748295700204,0.071677039850816,0.0618474723976027,0.0466759946956296,0.0260513867264217,0.0453515865012695,0.0414968045378496,0.0568834190645695,0.0711186180512679,0.029803231991488,0.0561984996899743,0.0550359828222684,0.0587843958010186,0.0615830134998279,0.0380146189449746,0.0484944982453674,0.0578882006470573,0.0715683332995895,0.0571752662166442,0.0386590256765432
-1,0.033717542499227,0.0327740545767357,0.0330681253800518,0.0237047237493516,0.0495078905653319,0.0261053530311609,0.0140786677518598,0.0218279184371454,0.0459673165125212,0.0431610405954162,0.0294314909570013,0.0232071676749905,0.0281559631734688,0.0169222901253886,0.052234235454827,0.0147715826579253,0.0157678306770977,0.0353080358645528,0.0369794092263381,0.0280991542498823,0.0322616442176292,0.028835933296376,0.0313914641536404,0.0206503040073448,0.0455676056319071,0.0156366007934021,0.0132920308625583,0.0249584644376041,0.0390827221480893,0.038112194295415
-1,0.0295424411649931,0.0312042940339018,0.0291764614175587,0.0181380898353354,0.0425423456144878,0.0328387485801954,0.0125850497302571,0.0136810676481431,0.0373641751443241,0.0464714247419137,0.0288678001841742,0.0787380442144034,0.0286222402706091,0.0133350129687632,0.0950908481014888,0.0628970488561253,0.024936284614114,0.0408199950762359,0.0695849098345073,0.0612561562647434,0.0268764693022822,0.0309319372584474,0.0264417881873998,0.0142800611173951,0.0424465367530094,0.022943030401799,0.0087578219905835,0.0129299064240588,0.0344041033303614,0.0414420068126419
-1,0.0347253255799041,0.0400925327831913,0.0337865186143512,0.0251147120761034,0.0361020148070325,0.0207738518695984,0.0026393109040555,0.0057007806675227,0.0355794809243258,0.0401226519399135,0.0207540693631785,0.0361523423415674,0.0186391280626063,0.0124312950696902,0.0393290489267678,0.0147581172225033,0.0055698357667373,0.0173075519246849,0.0375285146372771,0.0249629260658631,0.0336943971767582,0.0429680812224634,0.0322791980496202,0.0224977944123397,0.040230577848992,0.0189602549530759,0.0055100175774322,0.016163969911078,0.0407082241542485,0.0394646254790981
-1,0.0424996522022707,0.0312679329748275,0.0418122491644078,0.0377143677639577,0.0382071764145496,0.027894471443817,0.0161943337495182,0.0236950449988459,0.0348015372899675,0.0392204229941747,0.0292777571098667,0.0124932703873072,0.0303319229601233,0.0200473604176026,0.025919924724438,0.0202789457455201,0.0177161271387137,0.0336072027363763,0.04095568978831,0.0252257891217491,0.0426614544899278,0.028470720484803,0.0425963071096214,0.0352222846043171,0.0380770403225525,0.0281739291425515,0.0263028136019899,0.0397037627307257,0.0439450933665134,0.03997239747586
-1,0.0330264912439055,0.0340044074346326,0.0321822539684311,0.0227120919673183,0.0390724882409524,0.021103709372533,0.0090917407573792,0.0155952081880159,0.0373870558394523,0.0422720797224089,0.0145790931699365,0.0238975769905413,0.0130318470739197,0.0084507971478194,0.0503444691763124,0.0115102541987188,0.008977444479995,0.0198902985267307,0.033230344696479,0.0272743081089986,0.0309029991701793,0.0330120624026243,0.0297167056692078,0.0190267518332585,0.0477835645359246,0.0157067200794712,0.012011740493368,0.0207817936339562,0.0402983149526953,0.0427846731502334
-1,0.0344085937545484,0.0317346185416159,0.0340377358803332,0.0240656807610001,0.0498522932823082,0.043240016145557,0.0041153569489335,0.0120019969991319,0.056263629320204,0.0436585933228457,0.0308321771197837,0.0329513536967411,0.0293515454738284,0.0183847954277051,0.0317699838127093,0.032545957414955,0.0074646495803874,0.0331347490896606,0.0517673859830049,0.0282260536561721,0.0316440782869702,0.0281372653090189,0.0309923568978847,0.0198425268172822,0.0403554206041479,0.0264349708480386,0.0038176375669647,0.0151261497341837,0.0441571153673168,0.037057590917525
-1,0.0335735734877017,0.0362105573867235,0.0324819517594271,0.0237442034225006,0.0325503617882152,0.0130150297353542,0.0029190567735134,0.007804320376604,0.0382336415591951,0.0380196624119782,0.0301830786541041,0.0211014192625607,0.0266017061830013,0.0179570816128767,0.0360589316274251,0.0094136859035147,0.0056815762990947,0.0198304543981467,0.0419592272634743,0.0241834011415116,0.0328051022366092,0.0313447865237039,0.0311863155642333,0.0216940161192575,0.0310796038960638,0.0090818499316656,0.0037247034045402,0.0135265736817228,0.0386021389462683,0.0333225372874978
1,0.0453502386304718,0.0407713481530654,0.0472024020818813,0.0427846857869573,0.0535115721501805,0.0847590366236293,0.102409480351771,0.0834162298428758,0.0543416509294365,0.0504385784886181,0.044446163360486,0.0415500878995098,0.0415703965835037,0.0353346799927601,0.0511003756877182,0.0883197909328464,0.0950558562865863,0.0719074450301286,0.104954872166714,0.066440903436012,0.042883778224965,0.0383791028509586,0.0445358937731068,0.0366019040625925,0.0483765676229151,0.0707643835009034,0.0840320479185843,0.0677598188889684,0.0600022262273559,0.0512654419807658
1,0.0740864533309232,0.0370378636187577,0.0767755223404642,0.1133630614708465,0.0494648402257099,0.0847231825472233,0.1183648352178328,0.1284824860623362,0.0447546396707275,0.0406069365946115,0.0849635728497531,0.0267031493910067,0.0863449537319712,0.1056177178229514,0.0348867287764045,0.0571338424955126,0.040742317182616,0.0474973399498177,0.0442124529152584,0.0306824635922102,0.0818398371309385,0.0374422525951843,0.0855283119109999,0.1293243283496386,0.0477523538471356,0.0832596402784113,0.078883984447437,0.0874688809639329,0.0521574121976309,0.0430385591486143
1,0.0434210538760327,0.054602211314251,0.0431917404670809,0.0404159053980142,0.0440835477729564,0.0350258472409574,0.043402782510102,0.0440117998518813,0.0376845048761187,0.0428824110680557,0.0558053865098801,0.0472616558736116,0.0499036052170102,0.0437164910414136,0.0576241775361556,0.0327344735108629,0.0469119226443998,0.0549936044777068,0.0401414990065729,0.0441156721723152,0.0457245815059967,0.0527494330454632,0.0452072891566209,0.0419884182953372,0.0518097433897027,0.0330402075957448,0.0492673342642573,0.0484316082550659,0.0375137593421443,0.0460803087061398
-1,0.0320762957678385,0.0298466632941535,0.0313977509272943,0.02169126041875,0.031314817041063,0.0217419119325587,0.0158323510289886,0.0098796516987818,0.0386683747666306,0.0403548432127139,0.036059127922362,0.0253945099156218,0.039812890601975,0.0198955909994377,0.0303512897079694,0.0456074297742873,0.043024880194019,0.046331954287919,0.058735344301127,0.0437893594132843,0.0299395963183511,0.0251202899090677,0.0296980557974435,0.0181349978066051,0.0276651545425496,0.0176139646605498,0.014686043298926,0.0124474945987135,0.0364112449379667,0.0342648449353347
-1,0.0361650156951572,0.0404531534484369,0.036104769174115,0.0273988931654414,0.0377120975088963,0.03721653130936,0.0361982720529595,0.0294911968792325,0.0350761056315057,0.0410248808856523,0.0307638509655017,0.0463829531083651,0.0384021034875507,0.0189642786606984,0.053970629397694,0.0570261190121367,0.0598910152489885,0.0619229246295369,0.0499685923954462,0.0381151431034694,0.0330274259716464,0.0356161885373191,0.0332042316891287,0.0218899620713024,0.0342069149127193,0.0280757621420548,0.0292008920881227,0.0294049050120043,0.0299799109135976,0.0350948568531185
-1,0.0375759120081052,0.0394349303936257,0.0375018897586113,0.0288765609318773,0.046580467471034,0.0467537156333386,0.0337487384975311,0.0376313313856387,0.046562214585854,0.0431278704135876,0.0265276294000134,0.0473871848400753,0.0309655815793139,0.0148803015900787,0.04276349372859,0.0529460920792731,0.0488220172146115,0.0590882027492428,0.054153154320188,0.051802150496154,0.0350530422242082,0.0394588624677833,0.035143818352614,0.0236414789487651,0.0419159550435968,0.0372754124743165,0.0314631052524035,0.0399259260713453,0.0440016325667277,0.0406071124718123
-1,0.0399370037971203,0.0343862410801868,0.0390136006749592,0.0334844027837022,0.0376389119315389,0.0196910587621392,0.0052786218081111,0.0140235980605414,0.0325821098625337,0.0390280359395686,0.0217191762924127,0.0427739953225316,0.0207672645572464,0.014307716967002,0.0308826152993199,0.0106902091815195,0.0050178184359461,0.0190304328897081,0.0292351294651644,0.0189170757804852,0.0373256848490335,0.0406180161740803,0.0360837718895339,0.0277683406326496,0.035985924173691,0.0141360480715241,0.0064625927422834,0.017633421721176,0.0333863977265052,0.0347286751246845
-1,0.0255631376864336,0.03285890649797,0.0250071362663486,0.0135922874698875,0.0357016466485476,0.0276004680172884,0.0165914604234972,0.0159914688611825,0.0441597415973947,0.0439239547774748,0.0459578795239768,0.0376586899391327,0.0511350549863806,0.0208200047282604,0.0598699867367092,0.0390362972883552,0.0306952197433023,0.0474343461302556,0.0537176569253053,0.0378341515609705,0.0246557022156322,0.0281055076732299,0.0243455426010944,0.012076668881135,0.0316788491208121,0.0175017738028393,0.0115446240453922,0.0151134546861483,0.0344041033303614,0.0362812856532448
-1,0.027169831855056,0.0388621799252944,0.0263645909667426,0.0157129099133223,0.043437792678626,0.0213546879073746,0.0095240113848078,0.0094430933300389,0.0344583268630448,0.0461662590690903,0.0433785671998287,0.0391336552950821,0.0390596737527485,0.021026963025758,0.0374447602316692,0.0120946540960333,0.0224245102542856,0.0206777212712568,0.0367711278635682,0.0245912920903002,0.0296925699460875,0.0397288023719895,0.0282694756202995,0.0175791511263145,0.041603848155707,0.0147110262172904,0.0139890370807422,0.0160338456687151,0.0346867993314326,0.0397233939005248
-1,0.0361074280905471,0.0383318554175802,0.0350029390601588,0.0277429303171688,0.0320122325429398,0.0095013302475726,0.0004196188041867,0.0036597023865847,0.0349617021558648,0.0343974785562916,0.0299866409605431,0.0298978615875098,0.0278451117753753,0.019523066063942,0.0316768648946376,0.0063193288435409,0.0007572569923604,0.0113924322678044,0.0386835294671832,0.0095899694181856,0.0338920182745691,0.0333137599426194,0.0323836373315002,0.0234215396148371,0.0290040930915968,0.0060681230164171,0.0004378910995291,0.0051891008844713,0.0315630085195962,0.0269558576357912
-1,0.0382957570657318,0.0457563985255786,0.0375679995654487,0.0307997850095668,0.0369458014636242,0.022849802893502,0.0117521380335045,0.0162802690128124,0.0415284616576536,0.0377874711391778,0.0223853562966629,0.0482972698469377,0.0242464090512929,0.0144732836050001,0.0301157536210821,0.0275368154379739,0.0171430987676502,0.0201548725688915,0.0346315102278405,0.0177296599073451,0.0350777448614345,0.0463661482518822,0.0346663816354484,0.0248411480429176,0.0355801852194343,0.0233777699754272,0.0148205532708562,0.0178174999176893,0.0372734677412338,0.0325071726388513
-1,0.0367408917412584,0.0399652549013399,0.0360827325718358,0.0280080081225982,0.0416555086182741,0.0285111615579991,0.0094466946872189,0.0119616993035557,0.0402471427304753,0.0410182468492866,0.0189007224282774,0.0403261804764879,0.01835218831052,0.0119070007160296,0.0307182877968403,0.022164106704599,0.0146026729892686,0.0314874607081119,0.0361462837752583,0.0193340309725803,0.0339661261862482,0.041269047707754,0.0327566347667859,0.0231816057960066,0.0405114740480928,0.0257898734162032,0.0153463649793107,0.0263803098175693,0.0387858913469646,0.0353389780054079
-1,0.0475097738033514,0.0387985409843687,0.04698203605909,0.047268448666028,0.0416985589578961,0.0303612319005453,0.0206013855120824,0.0324732263518764,0.0342066392166348,0.037104165393508,0.0289446671077416,0.0451590456853433,0.0280244491204293,0.0231655320999001,0.0397508228497986,0.0243051109366958,0.0174964662631393,0.0325363078038208,0.0320753298665729,0.0181375508561337,0.0447858812913949,0.0404115915414521,0.0437152994154783,0.0403488705333288,0.0417599015996519,0.023546056261993,0.020335462119995,0.0289542308067474,0.0338387113282191,0.0315843946831975
-1,0.0385836950887824,0.0359560016230207,0.0376737752563885,0.0311551020679082,0.0341690545580034,0.0204224819208203,0.0076648962473305,0.0098930842639739,0.0377531469615032,0.0378206413210064,0.0135285785478497,0.019218484765604,0.0123862326317255,0.0091199623097283,0.0240685015298353,0.0168317942774901,0.013857736106886,0.0172729053239257,0.0244446581214555,0.0187992406175019,0.0363869846344317,0.034457034831022,0.0349722395323826,0.0265326814656726,0.0378585655010297,0.0235039846903515,0.0166792365193464,0.0221750751558417,0.0387434869468039,0.0370185315331587
1,0.0588545319115457,0.0462018711120585,0.0589699476989329,0.0729245962596042,0.0393910607541554,0.040550960415112,0.0344375599851408,0.0522862600102084,0.0370209647174014,0.0368653400843418,0.0493741872380803,0.0287712391134974,0.0504296614291684,0.0499735302357583,0.034004837846431,0.025665119914317,0.0226823730212641,0.0460169851901086,0.0273605972002348,0.0172764477420244,0.0600521110972869,0.0418724427877443,0.060127186568047,0.0711803662530478,0.0414165840229731,0.0333206847400211,0.033040540377767,0.0560168994562197,0.0368776933397342,0.0328831192133769
1,0.0581634806562242,0.0569144261678848,0.0589258744943747,0.0695970238084699,0.0426413613956185,0.0598404535215047,0.0576712276105889,0.0849609748399661,0.0429013033653446,0.0399368989216732,0.0833664489934098,0.0593752011373659,0.0852211063696331,0.0714695987358443,0.0462253264474921,0.0629374451623912,0.05638599171265,0.0798761632047333,0.0702476232615026,0.0388493468112889,0.0597556794505705,0.0536862833012376,0.0596795896457042,0.0668215685442937,0.0398872602723132,0.0479054962423872,0.0452809478234164,0.068299358430473,0.0462349309751899,0.037262652685448
-1,0.03515723261448,0.0382257905160374,0.0345137264895623,0.0258535459593214,0.0397397685050938,0.025725299821258,0.0154352243550095,0.0136139048221827,0.0387827782422715,0.0392469591396376,0.0215825239838486,0.0244342133221739,0.0224052123087391,0.0128107186151025,0.0319507440654368,0.018690024365725,0.0191009457021172,0.0223218599618274,0.0366953891861973,0.0177659168805707,0.0353000685964718,0.0381726782183304,0.0350058093015584,0.0249771105402548,0.0426962222633212,0.0304317701539755,0.0295065965697823,0.0280211447761452,0.0454857865723513,0.0364717001520305
1,0.0625113448042885,0.0365923910322778,0.0620991452225684,0.0871936781263326,0.0403984387013109,0.0306982602187611,0.0410481376289871,0.0568533321755188,0.0392861535350916,0.0335284197923814,0.103087085273072,0.0329827359383571,0.0924543792868088,0.1545978482307211,0.030499184460201,0.0149735641892552,0.0200177910958188,0.0377018010079123,0.0239144873798592,0.0163428306814638,0.0759606094710643,0.0419835945130056,0.0744129883394874,0.125685332097376,0.0425401688193763,0.0228308395440885,0.0349848208811219,0.0577624685610878,0.0354783481344319,0.0317064552593422
1,0.0633751588734403,0.0464564268757613,0.0648757571097378,0.083584108009848,0.0457625110182155,0.0700588652971961,0.0860323980443155,0.1008114017666318,0.0417343879138072,0.0407329832855603,0.0860909543954073,0.0219644309069991,0.0903979777301902,0.0898199011139665,0.0217898268287858,0.0379859933254398,0.0341524909153855,0.046331954287919,0.0287428280622536,0.0344078675911462,0.0683274945681183,0.0409673501677589,0.072734499880702,0.0890554357559199,0.0403866312929369,0.0544826852756658,0.0581572205909178,0.0771858920552558,0.0387434869468039,0.0418618951945796
1,0.0470778667687755,0.0494050311386521,0.0480397929684879,0.0473981675920892,0.0419396408597795,0.053673552379684,0.0636456996969997,0.0589219472151006,0.0497655119037997,0.041250438122087,0.0368277971580353,0.0320726509314947,0.0355327059666876,0.0313886751204721,0.0308661825490719,0.0527441105479432,0.0579904711516278,0.0521588825974126,0.0605341378886856,0.0370274339066997,0.0478737109446902,0.0492719719265721,0.0482285683824347,0.0465871498229217,0.0441631246364032,0.0654212939024404,0.0866611064608567,0.07134616995897,0.0681862754583663,0.0469396151621983
