att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,label
0.0471404520791031,0.0246184363081644,0.0246184363081644,0.0790569415042094,0.0790569415042094,0.0,0.0242678419058144,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0444338029888467,0.0014932218821319,1
0.0471404520791031,0.0278163909537691,0.0278163909537691,0.0790569415042094,0.0790569415042094,0.0502687327289623,0.0242678419058144,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0380861168475829,7.319715108490513e-06,1
0.0471404520791031,0.0205483122137584,0.0205483122137584,0.0,0.0,0.0,0.0,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0126953722825276,0.0,1
0.0,0.0191877278736284,0.0191877278736284,0.0,0.0,0.0071812475327089,0.0,0.0024169887509615,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0171387525814123,0.0007173320806319,1
0.0471404520791031,0.02703725291284,0.02703725291284,0.0,0.0,0.0,0.0,0.0012084943754807,0.0573539334676404,0.0,0.0140775272573745,0.0533760512683623,0.0,0.0,0.0406390582823392,1
0.0471404520791031,0.0204436518799022,0.0204436518799022,0.0,0.0,0.0143624950654178,0.0242678419058144,0.0015952125756346,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0190430584237914,7.319715108490513e-06,1
0.0471404520791031,0.0343053316528507,0.0343053316528507,0.0,0.0,0.0143624950654178,0.0,0.0028037069511153,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0539553322007425,0.0205171614490988,1
0.0471404520791031,0.0218972676279044,0.0218972676279044,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0015952125756346,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0317384307063191,7.319715108490513e-06,1
0.0,0.0252929140152374,0.0252929140152374,0.0790569415042094,0.0790569415042094,0.0861749703925069,0.0970713676232579,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0,1
0.0471404520791031,0.0267465297632395,0.0267465297632395,0.0,0.0,0.0574499802616713,0.0,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0507814891301106,0.0,1
0.0,0.0212227899208314,0.0212227899208314,0.0,0.0,0.0143624950654178,0.0,0.0096679550038461,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0190430584237914,7.319715108490513e-06,1
0.0471404520791031,0.0295607298513717,0.0295607298513717,0.0,0.0,0.0143624950654178,0.0,0.0015952125756346,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.043164265760594,0.0032499535081696,1
0.0471404520791031,0.0415734103928615,0.0415734103928615,0.0,0.0,0.0143624950654178,0.0,0.0012084943754807,0.0573539334676404,0.0,0.0140775272573745,0.0533760512683623,0.0,0.034912273776951,7.319715108490513e-06,1
0.0,0.0186993129822996,0.0186993129822996,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0253907445650553,0.0009222841036697,1
0.0,0.0371195317409829,0.0371195317409829,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0293905832116921,0.0573539334676404,0.0,0.0140775272573745,0.0,0.0,0.0317384307063191,2.927886043396205e-05,1
0.0471404520791031,0.080437281031447,0.080437281031447,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0386718200153844,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0111084507472116,4.391829065094308e-05,1
0.0471404520791031,0.0382824243393846,0.0382824243393846,0.0,0.0,0.0287249901308356,0.0,0.0169189212567306,0.0573539334676404,0.0,0.0140775272573745,0.0,0.0,0.1142583505427489,0.0,1
0.0471404520791031,0.0189900361319001,0.0189900361319001,0.0,0.0,0.0287249901308356,0.0,0.0064291900775576,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0126953722825276,0.0001537140172782,1
0.0471404520791031,0.0257813289065661,0.0257813289065661,0.0,0.0,0.0,0.0,0.0322426299378267,0.0573539334676404,0.0,0.0140775272573745,0.0,0.0,0.0285645876356872,0.0012663107137687,1
0.0,0.0669593558159711,0.0669593558159711,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0628417075249997,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0,7.319715108490514e-05,1
0.0471404520791031,0.0212227899208314,0.0212227899208314,0.0,0.0,0.0718124753270891,0.0,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0444338029888467,0.0,1
0.0471404520791031,0.0272349446545683,0.0272349446545683,0.0,0.0,0.0,0.0,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0444338029888467,0.0,1
0.0,0.0185132501665554,0.0185132501665554,0.0,0.0,0.0071812475327089,0.0,0.0008217761753269,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0190430584237914,0.0,1
0.0,0.0287815918104426,0.0287815918104426,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0145019325057691,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0444338029888467,7.319715108490513e-06,1
0.0471404520791031,0.0566910141720839,0.0566910141720839,0.0790569415042094,0.0790569415042094,0.0359062376635445,0.0485356838116289,0.0,0.0,0.0522708373489316,0.0,0.0,0.0,0.0,0.0,1
0.0471404520791031,0.0273279760624404,0.0273279760624404,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0435057975173074,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0001829928777121,1
0.0471404520791031,0.0216065444783039,0.0216065444783039,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0040122013265961,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0126953722825276,0.0,1
0.0471404520791031,0.0322702696056477,0.0322702696056477,0.0,0.0,0.0430874851962534,0.0242678419058144,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0222169014944233,0.0,1
0.0,0.0369218399992546,0.0369218399992546,0.0790569415042094,0.0790569415042094,0.0861749703925069,0.0970713676232579,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0001463943021697,1
0.0,0.0288746232183147,0.0288746232183147,0.0,0.0,0.0143624950654178,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0571291752713744,4.391829065094308e-05,1
0.0471404520791031,0.0220949593696327,0.0220949593696327,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0225746749339806,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0177735211955387,4.391829065094308e-05,1
0.0,0.0189900361319001,0.0189900361319001,0.0,0.0,0.0287249901308356,0.0,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0317384307063191,7.319715108490513e-06,1
0.0,0.0216065444783039,0.0216065444783039,0.0,0.0,0.0718124753270891,0.0,0.0040122013265961,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0126953722825276,0.0003074280345565,1
0.0471404520791031,0.0188970047240279,0.0188970047240279,0.0790569415042094,0.0790569415042094,0.0287249901308356,0.0,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0095215292118957,0.0,1
0.0471404520791031,0.0267465297632395,0.0267465297632395,0.0,0.0,0.0574499802616713,0.0,0.004833977501923,0.0,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0507814891301106,0.0,1
0.0471404520791031,0.0246184363081644,0.0246184363081644,0.0790569415042094,0.0790569415042094,0.0,0.0242678419058144,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0444338029888467,0.0014932218821319,1
0.0471404520791031,0.0203506204720301,0.0203506204720301,0.1581138830084189,0.1581138830084189,0.0359062376635445,0.1941427352465159,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0,0.2560737598657919,0.071411469089218,0.7319715108490514,-1
0.0471404520791031,0.0222926511113609,0.022292651111361,0.0790569415042094,0.0790569415042094,0.0574499802616713,0.0728035257174434,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0793460767657978,7.319715108490513e-06,-1
0.0471404520791031,0.0427363029912632,0.0427363029912632,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0145019325057691,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0368165796193302,0.0008271278072593,-1
0.0471404520791031,0.0247114677160365,0.0247114677160365,0.0,0.0,0.0143624950654178,0.0,0.0145019325057691,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0238038230297393,5.8557720867924105e-05,-1
0.0,0.0210250981791031,0.0210250981791031,0.1581138830084189,0.1581138830084189,0.0502687327289623,0.0485356838116289,0.096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0476076460594787,0.0,-1
0.0,0.0391545937881859,0.0391545937881859,0.0,0.0,0.0502687327289623,0.0,0.0036254831264422,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0476076460594787,0.0003220674647734,-1
0.0471404520791031,0.0564933224303556,0.0564933224303556,0.0790569415042094,0.0790569415042094,0.0430874851962534,0.0,0.0024169887509615,0.0,0.0,0.0774263999155602,0.0533760512683623,0.0,0.0603030183420063,0.0199974616763959,-1
0.0471404520791031,0.0391545937881859,0.0391545937881859,0.0,0.0,0.0143624950654178,0.0,0.0112631675794807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0190430584237914,0.0,1
0.0,0.0343053316528507,0.0343053316528507,0.0790569415042094,0.0790569415042094,0.0646312277943802,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0444338029888467,9.515629641037668e-05,1
0.0471404520791031,0.0350844696937799,0.0350844696937799,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0269776661003712,0.0013102290044197,1
0.0471404520791031,0.0405035492023319,0.0405035492023319,0.0790569415042094,0.0790569415042094,0.0143624950654178,0.0,0.0290038650115383,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0317384307063191,0.0,1
0.0,0.0386661788968572,0.0386661788968572,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0241698875096152,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0,1.4639430216981026e-05,1
0.0471404520791031,0.0396313797535306,0.0396313797535306,0.0,0.0,0.0,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.072998390624534,0.0001171154417357,1
0.0,0.0293630381096434,0.0293630381096434,0.0,0.0,0.0718124753270891,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0285645876356872,0.0077735374452168,1
0.0471404520791031,0.0404105177944598,0.0404105177944598,0.0,0.0,0.0502687327289623,0.0728035257174434,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0552248694289953,0.0,1
0.0471404520791031,0.0321772381977756,0.0321772381977756,0.0,0.0,0.0071812475327089,0.0242678419058144,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.034912273776951,0.001837248492231,1
0.0471404520791031,0.0550397066823534,0.0550397066823534,0.0,0.0,0.0,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0,0.0016688950447357,1
0.0,0.0405035492023319,0.0405035492023319,0.0790569415042094,0.0790569415042094,0.0215437425981267,0.0242678419058144,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0253907445650553,0.0,1
0.0,0.0386661788968572,0.0386661788968572,0.0790569415042094,0.0790569415042094,0.0287249901308356,0.0,0.0193359100076922,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0285645876356872,0.0,1
0.0471404520791031,0.0325609927552481,0.0325609927552482,0.0,0.0,0.0143624950654178,0.0,0.0072509662528845,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0476076460594787,0.0004904209122687,1
0.0,0.0454458427455392,0.0454458427455392,0.0,0.0,0.0,0.0,0.0290038650115383,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0761722336951659,0.0,1
0.0471404520791031,0.0497136585816735,0.0497136585816736,0.0,0.0,0.0287249901308356,0.0,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0171387525814123,0.0007319715108489,1
0.0471404520791031,0.0313050687489743,0.0313050687489743,0.0,0.0,0.0215437425981267,0.0728035257174434,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.1015629782602212,0.0292788604339619,1
0.0471404520791031,0.039247625196058,0.0392476251960581,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0285645876356872,0.0,1
0.0471404520791031,0.0452597799297949,0.045259779929795,0.0,0.0,0.0430874851962534,0.0,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0476076460594787,1.4639430216981026e-05,1
0.0471404520791031,0.072971510549708,0.072971510549708,0.0,0.0,0.078993722859798,0.1213392095290724,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0,8.783658130188616e-05,1
0.0471404520791031,0.031107377007246,0.031107377007246,0.0790569415042094,0.0790569415042094,0.0,0.0728035257174434,0.0241698875096152,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0317384307063191,0.0088568552812734,1
0.0471404520791031,0.073645988256781,0.073645988256781,0.0,0.0,0.0,0.0,0.0056557536772499,0.0,0.0,0.0211162908860618,0.0,0.0,0.0285645876356872,0.0,1
0.0471404520791031,0.0323633010135199,0.0323633010135199,0.0,0.0,0.0143624950654178,0.0,0.0217528987586537,0.0573539334676404,0.0,0.0070387636286872,0.0,0.0,0.0158692153531595,2.195914532547154e-05,1
0.0,0.030432899300173,0.030432899300173,0.0,0.0,0.0861749703925069,0.0970713676232579,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0437990343747204,7.319715108490513e-06,1
0.0471404520791031,0.0257813289065661,0.0257813289065661,0.0790569415042094,0.0790569415042094,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,1
0.0471404520791031,0.0261650834640387,0.0261650834640387,0.0790569415042094,0.0790569415042094,0.0574499802616713,0.0,0.0145019325057691,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0,0.0292788604339619,1
0.0471404520791031,0.0357589474008529,0.0357589474008529,0.0,0.0,0.0718124753270891,0.0,0.0056557536772499,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0,0.0,1
0.0471404520791031,0.0426432715833911,0.0426432715833911,0.0,0.0,0.0215437425981267,0.0,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0350709659304826,0.0,1
0.0,0.0186062815744275,0.0186062815744275,0.0,0.0,0.0287249901308356,0.0,0.0096679550038461,0.0573539334676404,0.0,0.0140775272573745,0.0,0.0,0.0507814891301106,7.319715108490513e-06,1
0.0471404520791031,0.0478762882761988,0.0478762882761988,0.0,0.0,0.0718124753270891,0.0,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.026660281793308,0.0,1
0.0,0.0226764056688335,0.0226764056688335,0.0,0.0,0.0071812475327089,0.0,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0603030183420063,0.0,1
0.0471404520791031,0.0377009780401838,0.0377009780401838,0.0,0.0,0.0718124753270891,0.0,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0190430584237914,0.0,1
0.0,0.0427363029912632,0.0427363029912632,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0,1
0.0,0.035177501101652,0.035177501101652,0.0,0.0,0.0430874851962534,0.0,0.0531737525211535,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0158692153531595,0.0,1
0.0471404520791031,0.0268395611711117,0.0268395611711117,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0008217761753269,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0158692153531595,0.0308013611765279,1
0.0471404520791031,0.0312004084151181,0.0312004084151181,0.0,0.0,0.0430874851962534,0.0485356838116289,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,1
0.0471404520791031,0.0196761427649571,0.0196761427649571,0.0790569415042094,0.0790569415042094,0.0430874851962534,0.0,0.0028037069511153,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0317384307063191,0.0,1
0.0471404520791031,0.02839783725297,0.02839783725297,0.0,0.0,0.078993722859798,0.1456070514348869,0.0015952125756346,0.0573539334676404,0.0,0.0140775272573745,0.0533760512683623,0.0,0.0507814891301106,0.0095156296410375,1
0.0471404520791031,0.0498066899895457,0.0498066899895457,0.0,0.0,0.0574499802616713,0.0,0.1341428756783647,0.0573539334676404,0.0,0.0070387636286872,0.0,0.0,0.0558596380431216,0.0008198080921508,1
0.0,0.0264558066136391,0.0264558066136391,0.0,0.0,0.0287249901308356,0.0,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.034912273776951,0.0073197151084904,1
0.0471404520791031,0.0458412262289958,0.0458412262289958,0.0790569415042094,0.0790569415042094,0.0574499802616713,0.0,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0634768614126382,0.0,1
0.0,0.0274210074703125,0.0274210074703125,0.0790569415042094,0.0790569415042094,0.0430874851962534,0.0242678419058144,0.0290038650115383,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0031738430706319,0.0001171154417357,1
0.0471404520791031,0.0249091594577648,0.0249091594577648,0.0790569415042094,0.0790569415042094,0.0933562179252158,0.1698748933407014,0.0072509662528845,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0209473642661706,1.4639430216981026e-05,1
0.0471404520791031,0.0383754557472568,0.0383754557472568,0.0790569415042094,0.0790569415042094,0.0143624950654178,0.0,0.0676756850269227,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0444338029888467,0.0,1
0.0471404520791031,0.0306189621159173,0.0306189621159173,0.0,0.0,0.078993722859798,0.1456070514348869,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0222169014944233,0.0081248837704243,1
0.0,0.0523301669280774,0.0523301669280774,0.0,0.0,0.0430874851962534,0.0242678419058144,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0380861168475829,0.0,1
0.0471404520791031,0.0305259307080451,0.0305259307080451,0.0,0.0,0.0143624950654178,0.0,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0158692153531595,0.0,1
0.0,0.0242230528247078,0.0242230528247078,0.0790569415042094,0.0790569415042094,0.078993722859798,0.1456070514348869,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0412599599182148,0.0,1
0.0471404520791031,0.0333401307961773,0.0333401307961773,0.0,0.0,0.0718124753270891,0.0,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0,0.0020934385210281,1
0.0471404520791031,0.0240369900089635,0.0240369900089635,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0193359100076922,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0380861168475829,0.0,1
0.0471404520791031,0.0400267632369872,0.0400267632369872,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0698245475539021,0.0329387179882072,1
0.0471404520791031,0.0390499334543298,0.0390499334543298,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0386718200153844,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0666507044832701,0.0,1
0.0471404520791031,0.0502020734730023,0.0502020734730023,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0217528987586537,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0223755936479549,0.0,1
0.0,0.026362775205767,0.026362775205767,0.0,0.0,0.0,0.0,0.0015952125756346,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0253907445650553,0.0,1
0.0,0.0282931769191138,0.0282931769191138,0.0790569415042094,0.0790569415042094,0.0215437425981267,0.0728035257174434,0.0435057975173074,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0317384307063191,0.0033377900894715,1
0.0,0.0660871863671698,0.0660871863671698,0.0790569415042094,0.0790569415042094,0.0359062376635445,0.0485356838116289,0.0483397750192305,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0,2.927886043396205e-05,1
0.0471404520791031,0.02567666857271,0.02567666857271,0.0,0.0,0.0430874851962534,0.0,0.015323708681096,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0158692153531595,0.0088714947114904,1
0.0471404520791031,0.0395383483456585,0.0395383483456585,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0145019325057691,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0095215292118957,0.0,1
0.0471404520791031,0.0262581148719108,0.0262581148719108,0.0790569415042094,0.0790569415042094,0.0287249901308356,0.0,0.0052206957020768,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0190430584237914,0.0004904209122687,1
0.0471404520791031,0.0246184363081644,0.0246184363081644,0.0,0.0,0.0,0.0,0.004833977501923,0.0573539334676404,0.0522708373489316,0.0,0.0,0.1280368799328959,0.0,0.0,1
0.0471404520791031,0.0310143455993739,0.0310143455993739,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.028247203328624,0.0,1
0.0471404520791031,0.0266534983553674,0.0266534983553674,0.0,0.0,0.0574499802616713,0.0,0.0008217761753269,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0,0.0,1
0.0471404520791031,0.0176410807177541,0.0176410807177541,0.0,0.0,0.078993722859798,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0952152921189574,0.0,1
0.0471404520791031,0.0464226725281967,0.0464226725281967,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0020302705508076,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0872806844423776,0.0,1
0.0471404520791031,0.0318865150481752,0.0318865150481752,0.0,0.0,0.0287249901308356,0.0728035257174434,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.1142583505427489,0.0,1
0.0471404520791031,0.0287815918104426,0.0287815918104426,0.0,0.0,0.0574499802616713,0.0,0.0096679550038461,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0190430584237914,7.319715108490513e-06,1
0.0471404520791031,0.0478762882761988,0.0478762882761988,0.0790569415042094,0.0790569415042094,0.0143624950654178,0.0,0.0024169887509615,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0,0.0014273444461555,1
0.0,0.0384684871551289,0.0384684871551289,0.0,0.0,0.0718124753270891,0.0,0.0052206957020768,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0,0.0,1
0.0471404520791031,0.0346890862103233,0.0346890862103233,0.0790569415042094,0.0790569415042094,0.0646312277943802,0.0242678419058144,0.0003867182001538,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0203125956520442,7.319715108490513e-06,1
0.0,0.0274210074703125,0.0274210074703125,0.0790569415042094,0.0790569415042094,0.0359062376635445,0.0485356838116289,0.0012084943754807,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0190430584237914,0.0006368152144385,1
0.0471404520791031,0.030432899300173,0.030432899300173,0.0790569415042094,0.0790569415042094,0.0430874851962534,0.0242678419058144,0.0120849437548076,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0,0.0001244351568442,1
0.0471404520791031,0.0360496705504533,0.0360496705504533,0.0,0.0,0.0,0.0,0.0008217761753269,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0476076460594787,0.0,1
0.0471404520791031,0.0241300214168357,0.0241300214168357,0.0790569415042094,0.0790569415042094,0.0861749703925069,0.0,0.0028037069511153,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0222169014944233,0.0013468275799621,1
0.0471404520791031,0.0336308539457777,0.0336308539457777,0.0,0.0,0.0,0.0,0.0028037069511153,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.034912273776951,0.0010247601151885,1
0.0,0.0603773837090173,0.0603773837090173,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0298256411868652,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0115845272078064,0.0,1
0.0,0.026362775205767,0.026362775205767,0.0,0.0,0.0071812475327089,0.0,0.0072509662528845,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0253907445650553,0.0,1
0.0471404520791031,0.0395383483456585,0.0395383483456585,0.0790569415042094,0.0790569415042094,0.0215437425981267,0.0728035257174434,0.010489731179173,0.0573539334676404,0.0522708373489316,0.0,0.0,0.0,0.0761722336951659,0.0,1
0.0,0.0808210355889196,0.0808210355889196,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0,0.0,1
0.0,0.0227694370767057,0.0227694370767057,0.0790569415042094,0.0790569415042094,0.0,0.0,0.0096679550038461,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.3173843070631916,1.4639430216981026e-05,1
0.0471404520791031,0.0186062815744275,0.0186062815744275,0.0,0.0,0.0143624950654178,0.0,0.0008217761753269,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0,4.391829065094308e-05,1
0.0471404520791031,0.0198622055807013,0.0198622055807014,0.0,0.0,0.0071812475327089,0.0,0.0032387649262884,0.0573539334676404,0.0,0.0281550545147491,0.0533760512683623,0.0,0.0253907445650553,5.8557720867924105e-05,1
0.0471404520791031,0.0363403937000537,0.0363403937000538,0.0,0.0,0.0359062376635445,0.0485356838116289,0.0,0.0573539334676404,0.0,0.0351938181434364,0.0533760512683623,0.0,0.0279298190215608,0.0010686784058395,1
0.0471404520791031,0.0292700067017713,0.0292700067017713,0.0,0.0,0.0,0.0,0.0120849437548076,0.0573539334676404,0.0,0.0070387636286872,0.0533760512683623,0.0,0.0,0.0001610337323866,1
0.0,0.026362775205767,0.026362775205767,0.0,0.0,0.0215437425981267,0.0,0.0008217761753269,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.0,0.0228516701085497,0.0,1
0.0471404520791031,0.0471901816431418,0.0471901816431418,0.0,0.0,0.0215437425981267,0.0728035257174434,0.0,0.0573539334676404,0.0522708373489316,0.0,0.0533760512683623,0.1280368799328959,0.0476076460594787,0.0,1
